source,url,publication_date,title,sentence,is_relevant,label_content,pred_content,conf_content,pred_semantic,conf_semantic,pred_final,conf_final,fusion_rule,month
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,FACT FINDING Her visit to the IDP camp was part of a fact finding mission to Hoima district to mediate in the Rwamutonga land eviction case.,True,land_row_dispute,land_row_dispute,0.42978713839537863,land_row_dispute,0.19419769942760468,land_row_dispute,0.6559962094557459,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"At the Hoima district local government headquarters, Amongi met all the parties to the controversial land dispute.",True,,land_row_dispute,0.5924309173857097,land_row_dispute,0.2755870223045349,land_row_dispute,0.7170044849225612,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"The parties present were Joshua Tibagwa and his family, who triggered the eviction two years ago, Robert Bansigaraho, a party to the land dispute and the representatives of the affected persons.",True,land_row_dispute,land_row_dispute,0.8429195365709459,land_row_dispute,0.3026583790779114,land_row_dispute,0.7863944789122144,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"Also in attendance were top leaders of Hoima district local government, including the LC V chairperson, the CAO, the RDC and area MP Tophace Kaahwa.",True,,land_row_dispute,0.5940767181900419,governance_oversight_failure,0.15097558498382568,land_row_dispute,0.5940767181900419,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,Each claimant of the disputed land narrated the history and customary claim to the land.,True,,quality_technical_defect,0.46417611861607005,land_row_dispute,0.2903410792350769,quality_technical_defect,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"After hearing all sides, Amongi concluded that Bansigaraho had wrongfully acquired a title for 258 acres instead of 40 acres.",True,,land_row_dispute,0.29630072768012,land_row_dispute,0.275296151638031,land_row_dispute,0.6428992198295378,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,She said the registrar of titles was going to evoke his powers under section 91 of the Land Act to remedy this irregularity.,True,,quality_technical_defect,0.4839197887589892,contract_management_failure,0.25013089179992676,quality_technical_defect,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"She added that Joshua Tibagwa, having originated from another sub-county other than Bugambe, where Rwamutonga is located, could not have had customary ownership of land in the area.",True,,quality_technical_defect,0.3283123536781897,land_row_dispute,0.16503745317459106,quality_technical_defect,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"She added that Tibagwa having been given this land by a muluka (parish) chief in 1972, meant that the said land was public land hence he is entitled to a leasehold land title, as opposed to the free-hold land title, which he processed in 2012. “To this end, therefore, on top of the irregularities that were involved in acquiring the above land title, the title was equally defective and has to be reviewed by the registrar of lands, first to change it to leasehold, but also open boundaries to ascertain the actual size of Tibagwa’s land,” Amongi said.",True,quality_technical_defect,quality_technical_defect,0.37815879014638526,land_row_dispute,0.22346508502960205,quality_technical_defect,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,She said the affected community members were not covered under the eviction order that Tibagwa used to evict them in August 2014.,True,land_row_dispute,land_row_dispute,0.42563384573684904,land_row_dispute,0.24401742219924927,land_row_dispute,0.6674128169840245,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"The court ordered for the eviction of Bansigaraho’s agents, relatives and servants only. “However, it is probable that some of the affected persons were actually trespassers on the land, hence the need to verify the claims of these community members,” Amongi said. justuslyatuu08@gmail.com Sign up and get daily updates right to your inbox.",True,land_row_dispute,land_row_dispute,0.39119484415029404,land_row_dispute,0.3122794032096863,land_row_dispute,0.6758685618399951,agree,2016-12
The Observer,https://observer.ug/business/will-south-sudan-influence-pace-of-eac-integration/,2016-12-07,Will South Sudan influence pace of EAC integration?,The stability should be the implementation of the peace accord.,True,,land_row_dispute,0.16206752562981078,governance_oversight_failure,0.2222335934638977,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/will-south-sudan-influence-pace-of-eac-integration/,2016-12-07,Will South Sudan influence pace of EAC integration?,"Despite the recent peace efforts and formation of a unity government in April 2016 after a turbulent three year civil war, the landlocked, low income economy has acute constraints in physical, infrastructure and institutional structures.",True,,land_row_dispute,0.2725275621533913,governance_oversight_failure,0.23164904117584229,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,"The Observer Dr Isaac Mutenyo, the project coordinator of Uganda Support to Municipal Infrastructure Development (Usmid) and John William Ediu, the project procurement officer, spent about seven hours in detention at Parliament.",True,procurement_irregularity,procurement_irregularity,0.386229706687592,governance_oversight_failure,0.21150636672973633,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,The two officials drew the ire of MPs on the Local Government Accounts committee for allegedly misappropriating $160m (Shs 579bn) meant for infrastructure development in 14 municipalities.,True,,land_row_dispute,0.31768683253385216,governance_oversight_failure,0.3575281500816345,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,"The latest auditor general’s report found irregularities ranging from exaggerated costs; delayed implementation of works, shoddy works and roads shorter in length and width contrary to the contract.",True,delay_time_overrun,delay_time_overrun,0.35789377966925295,payment_financial_dispute,0.3983888626098633,delay_time_overrun,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,The MPs called for an investigation into the loan funds and the project managers.,True,,procurement_irregularity,0.19533095072075077,payment_financial_dispute,0.3146979808807373,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,The loan component comprised of $150m (Shs 510b) from the World Bank and $10m (Shs 34bn) in counterpart funding from the government of Uganda for infrastructure development in municipalities under the Usmid programme.,True,,land_row_dispute,0.3310674469724962,payment_financial_dispute,0.24335110187530518,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,"Usmid projects include mainly road maintenance, installation of solar lights, garbage collection and construction of latrines for public schools and town dwellers.",True,,delay_time_overrun,0.15775566098478833,delay_time_overrun,0.21966539323329926,delay_time_overrun,0.594355263554522,agree,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,"The auditor general’s report details a lot of anomalies in road construction, raising the possibility of government losing huge sums of money.",True,,land_row_dispute,0.48222120503128457,payment_financial_dispute,0.3660120964050293,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/judicial-officers-blackmailed-katureebe/,2016-12-07,Judicial officers blackmailed – Katureebe,He said the delay in handling complaints expeditiously erodes public confidence in the judiciary.,True,delay_time_overrun,delay_time_overrun,0.3566126312056167,contract_management_failure,0.2961422801017761,delay_time_overrun,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/climate-change-could-fail-middle-income-goal-govt/,2016-12-07,Climate change could fail middle-income goal – govt,"The government wants farmers to store food, plant drought and pest-resistant crops, as well as reduce the sizes of cattle herds in dry seasons to mitigate the impact of climate change and ensure food security.",True,,land_row_dispute,0.2746525780597449,land_row_dispute,0.14245851337909698,land_row_dispute,0.6042777728597105,agree,2016-12
The Observer,https://observer.ug/news/here-s-how-vehicle-inspection-will-work/,2016-12-07,Here’s how vehicle inspection will work,The firm was awarded the contract in March last year after about four years of squabbles over the transparency of the bidding process.,True,,procurement_irregularity,0.3568088470316451,procurement_irregularity,0.4278556704521179,procurement_irregularity,0.6961661293709408,agree,2016-12
The Observer,https://observer.ug/news/here-s-how-vehicle-inspection-will-work/,2016-12-07,Here’s how vehicle inspection will work,"One of the inspection centres at Matugga is ready for use while the other three stations around Kampala city suburbs and the mobile units are about to be ready, said a statement from the ministry of works.",True,,land_row_dispute,0.30566560618975924,delay_time_overrun,0.15892282128334045,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/here-s-how-vehicle-inspection-will-work/,2016-12-07,Here’s how vehicle inspection will work,"Winstone Katushabe, the chief licensing officer of motor vehicles at ministry of works, told The Observer that the inspections were not aimed at pushing vehicles off the road, but to remind vehicle owners to work on the cars.",True,,delay_time_overrun,0.3337918031274634,delay_time_overrun,0.19928184151649475,delay_time_overrun,0.6332684111609895,agree,2016-12
The Observer,https://observer.ug/news/here-s-how-vehicle-inspection-will-work/,2016-12-07,Here’s how vehicle inspection will work,"A statement from the ministry of works said the fees payable for inspection of buses and trailers are very low because of the nature and sensitivity of their work. “Buses carry big number of passengers and they are supposed to be inspected twice a year and in future they will be inspected after every three months,” reads the statement.",True,,delay_time_overrun,0.29068418108448035,payment_financial_dispute,0.2345026433467865,delay_time_overrun,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/inside-the-ignored-omaswa-report-on-makerere-university/,2016-12-07,Inside the ignored Omaswa report on Makerere University,OMASWA TASKFORCE The Omaswa-led Task Force was inspired by a September 2011 strike by Makerere University teaching staff over unpaid allowances.,True,,governance_oversight_failure,0.24170063423517568,land_row_dispute,0.20050939917564392,governance_oversight_failure,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/inside-the-ignored-omaswa-report-on-makerere-university/,2016-12-07,Inside the ignored Omaswa report on Makerere University,"Among other findings the committee discovered mismanagement of the university’s resources, leadership failure, lack of accountability and failure to teach on the side of lecturers.",True,governance_oversight_failure,governance_oversight_failure,0.35459088049386045,governance_oversight_failure,0.44748106598854065,governance_oversight_failure,0.7005179866206003,agree,2016-12
The Observer,https://observer.ug/news/journalists-not-asking-the-right-questions-eric-chinje/,2016-12-08,Journalists not asking the right questions – Eric Chinje,"Chinje said that while supervising projects like Bujagali dam construction during his tenure as World Bank spokesperson for Africa, he was surprised at the level of unpreparedness of Ugandan journalists.",True,,delay_time_overrun,0.33729370727512104,procurement_irregularity,0.17861583828926086,delay_time_overrun,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/journalists-not-asking-the-right-questions-eric-chinje/,2016-12-08,Journalists not asking the right questions – Eric Chinje,"He said this lack of research and analysis on the part of journalists in Uganda applies also to other journalists in Africa. “Every time you went out to either announce a loan for a development project…like when I would come here, I came here many times with a delegation from the [World] Bank that was trying to figure out what in the world is happening to Bujagali.",True,,land_row_dispute,0.48398762866864276,procurement_irregularity,0.2212652564048767,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/hundreds-demonstrate-against-mps-tax-exemption/,2016-12-08,Hundreds demonstrate against MPs tax exemption,Over 500 citizens and activists from different parts of the country assembled at Railway headquarters grounds and matched to UMA show grounds in Lugogo from where they read a statement to the president asking him to stop the ‘greed’ exhibited by Ugandan legislators.,True,,land_row_dispute,0.31011429716059846,land_row_dispute,0.24359744787216187,land_row_dispute,0.63842793625819,agree,2016-12
The Observer,https://observer.ug/business/uk-ofers-500m-credit-for-investments-in-uganda-s-oil-sector/,2016-12-08,UK offers £500m credit for investments in Uganda’s oil sector,"The credit facility requires that any project they fund has at least 30 percent local content, 20 per cent UK content and the rest can come from elsewhere.",True,,procurement_irregularity,0.26463085346627424,land_row_dispute,0.19387434422969818,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uk-ofers-500m-credit-for-investments-in-uganda-s-oil-sector/,2016-12-08,UK offers £500m credit for investments in Uganda’s oil sector,"According to Olanya, Ugandans could offer things like land, construction materials and sub-contracts while the UK could provide high-tech equipment and expertise in the funded projects.",True,,land_row_dispute,0.3613827980541493,land_row_dispute,0.17651039361953735,land_row_dispute,0.6344732979184217,agree,2016-12
The Observer,https://observer.ug/business/uk-ofers-500m-credit-for-investments-in-uganda-s-oil-sector/,2016-12-08,UK offers £500m credit for investments in Uganda’s oil sector,"Sadly though, so far no Ugandan business has partaken of the credit and neither is UKEF funding a project yet.",True,,procurement_irregularity,0.22921757986730681,land_row_dispute,0.21393129229545593,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uk-ofers-500m-credit-for-investments-in-uganda-s-oil-sector/,2016-12-08,UK offers £500m credit for investments in Uganda’s oil sector,"He says the Albertine Graben is so underdeveloped that it will need literally complete overhaul with huge investments in roads, bridges, airports, oil pipeline, refinery, processing facilities, storage and other facilities that require loads of money.",True,,delay_time_overrun,0.38211572156607687,governance_oversight_failure,0.20854979753494263,delay_time_overrun,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/uia-touts-natural-waste-treatment/,2016-12-09,UIA touts natural waste treatment,"I urge all manufacturing companies to view this as important and adopt it as soon as possible.” The demonstration was done by Danish firm, Transform 1994 APS, which is spearheading the implementation of the natural rootzone method of sewage treatment without using chemicals. “The interest of using nature to treat nature is rising everyday worldwide.",True,,land_row_dispute,0.16206752562981078,quality_technical_defect,0.09324122220277786,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/uia-touts-natural-waste-treatment/,2016-12-09,UIA touts natural waste treatment,"It came up 35 years ago in Europe and it is now spreading,” said Jorgen Logstrip, Transform’s founder and chief executive officer. “We have developed this to make sure that we can transform waste to something valuable, cost- effectively and without using chemicals.” ROOTZONE FILTER SYSTEM This system entails construction of an artificial swamp with a green treatment system known as the reed bed.",True,,land_row_dispute,0.28203755078845166,governance_oversight_failure,0.08465154469013214,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/uia-touts-natural-waste-treatment/,2016-12-09,UIA touts natural waste treatment,"The method however, drew mixed reactions from different factory owners in attendance.",True,,land_row_dispute,0.16206752562981078,contract_management_failure,0.23615485429763794,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/museveni-sounds-war-drums-against-environment-degradation/,2016-12-11,Museveni sounds ‘war’ drums against environmental degradation,"The Observer President, Yoweri Museveni has declared ‘war’ on environmental degradation, walking over three kilometers across Mpologoma swamp and bridge along the Mbale-Tirinyi road as the sunset on Friday in eastern Uganda.",True,,land_row_dispute,0.495850872470457,delay_time_overrun,0.1172071173787117,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/museveni-sounds-war-drums-against-environment-degradation/,2016-12-11,Museveni sounds ‘war’ drums against environmental degradation,"The president, who used anecdotes to highlight the gravity of the problem, said as the country was pushing the development agenda including construction of roads, electricity, schools, health facilities alongside the campaign for wealth creation for poverty eradication, he got a call that drought has affected crops and the changing climate seasons and little rains have caused destruction. “When you go to the bush and a small stick hits your eye, it is telling you to see properly.",True,,land_row_dispute,0.4683280834051655,governance_oversight_failure,0.16980692744255066,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/wolokoso-mp-cries-over-janet-s-inaccessibility/,2016-12-12,Wolokoso: MP cries over Janet’s inaccessibility,"Imagine, Mzee asked me to vote for him and I did, thinking he would help us; but even here where I lined up earlier, he comes to bypass us with his satisfied girl.",True,,land_row_dispute,0.3333922727855437,contract_management_failure,0.08576662093400955,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/dennis-adim-eala-needs-the-voice-of-the-youth/,2016-12-12,Dennis Adim: EALA needs the voice of the youth,Its role is to push for the implementation of the East African protocols and the treaty.,True,,land_row_dispute,0.16206752562981078,governance_oversight_failure,0.1632481813430786,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/dennis-adim-eala-needs-the-voice-of-the-youth/,2016-12-12,Dennis Adim: EALA needs the voice of the youth,"I, therefore, have to push for the full implementation of this protocol to benefit the common man.",True,,land_row_dispute,0.16206752562981078,delay_time_overrun,0.0970173105597496,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’","On March 3, 2009, an oil company called Heritage came and asked me to offer them a dumping site for the waste extracted from drilling of oil wells.",True,,land_row_dispute,0.5638801439560474,land_row_dispute,0.18498027324676514,land_row_dispute,0.6872151043007031,agree,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’","They dumped oil waste for one month, covered the hole, and then, three months later, returned ownership of the site to me.",True,,land_row_dispute,0.4622018486422018,procurement_irregularity,0.21233752369880676,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’","After the five months, they told me I could then plant anything on it.",True,,land_row_dispute,0.2603469769211245,delay_time_overrun,0.14519605040550232,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’",Tullow officials even came here and Heritage handed over the site to them.,True,,land_row_dispute,0.7448341487821132,land_row_dispute,0.23714137077331543,land_row_dispute,0.7454938798888572,agree,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’",Then he went to the dumping site and took photos.,True,,land_row_dispute,0.16206752562981078,quality_technical_defect,0.09169340878725052,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’",The government valuer gave me compensation of Shs 6 million.,True,land_row_dispute,land_row_dispute,0.4364114739866244,payment_financial_dispute,0.3144538700580597,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’",Enviroserve took all the waste to [the waste management plant in] Hoima.,True,,land_row_dispute,0.16206752562981078,land_row_dispute,0.10734913498163223,land_row_dispute,0.5673541651528607,agree,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’",My plan is to plant soya beans on the garden since they removed the waste and have told me that there is no problem.,True,,land_row_dispute,0.2603469769211245,land_row_dispute,0.09011628478765488,land_row_dispute,0.5876158154271949,agree,2016-12
The Observer,https://observer.ug/news/the-public-needs-to-trust-mps-kalemba/,2016-12-12,The public needs to trust MPs – Kalemba,"He then headed the district tender board of Rakai, and was eventually elected LC-III chairman for Kakuuto sub-county.",True,,land_row_dispute,0.3634592973098292,governance_oversight_failure,0.12815280258655548,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/the-public-needs-to-trust-mps-kalemba/,2016-12-12,The public needs to trust MPs – Kalemba,"I want to appeal to government to bridge this gap, to continue sensitizing the communities to respect their leaders.",True,,land_row_dispute,0.296153805312694,land_row_dispute,0.27481895685195923,land_row_dispute,0.6427431905411634,agree,2016-12
The Observer,https://observer.ug/news/combating-corruption-takes-total-commitment-agaba/,2016-12-12,Combating corruption takes total commitment – Agaba,"These include influencing contract awards, although they are not taken seriously, yet they are killing our country and need to be addressed seriously.",True,procurement_irregularity,procurement_irregularity,0.40029800469884214,payment_financial_dispute,0.30395281314849854,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/combating-corruption-takes-total-commitment-agaba/,2016-12-12,Combating corruption takes total commitment – Agaba,"The previous leadership code had challenges with implementation and several court cases invalidated some of the cases, and there was need to have a tribunal.",True,,procurement_irregularity,0.5399070146898618,governance_oversight_failure,0.3664478659629822,procurement_irregularity,0.5399070146898618,content_preferred,2016-12
The Observer,https://observer.ug/news/news-news/medical-stores-runs-out-of-malaria-hepatitis-b-drugs/,2016-12-12,"Medical Stores runs out of malaria, hepatitis B drugs","He noted that although NMS has some buffer stock, it will not be able to cover all districts and sustain completion of the vaccination exercise. “If you miss the second and third doses, then you are sure all the investments you have made have gone to waste.",True,,land_row_dispute,0.3148191632720886,delay_time_overrun,0.18558910489082336,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,"Ministry officials also used Shs 110.8m to clear hotel bills, Shs 315.6m to refund money borrowed from District Livelihoods Support Programme (DLSP) project, while Shs 196.8m was used to clear rent arrears.",True,,land_row_dispute,0.33935155175771425,payment_financial_dispute,0.2925988435745239,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,"According to the report, the diversions were caused by inadequate releases to fund the key ministry activities yet the procurement process for the vehicles was not concluded within the financial year; thus the need for utilization of funds on unfunded activities.",True,procurement_irregularity,procurement_irregularity,0.401377345081277,governance_oversight_failure,0.30137962102890015,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,"For instance, under the Africa Development Bank (AfDB) supported project to construct markets; the markets and agricultural trade improvement project (MATIP), government did not honour its obligation of counterpart funding for activities to undertake consultancies and payment of VAT.",True,,procurement_irregularity,0.44636820495525975,procurement_irregularity,0.322534441947937,procurement_irregularity,0.6922256617257991,agree,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,Construction of administrative units for some districts was not undertaken.,True,,land_row_dispute,0.21151725367452323,procurement_irregularity,0.2361290454864502,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,"The ministry’s budget had Shs 735m for construction of administrative units for Buvuma Town Council in Buvuma district, Shs 100m, Kibiito Town Council in Kabarole district Shs 20m, Masaka district Shs 23.5m and Kayunga district Shs 100m.",True,,land_row_dispute,0.4596330929658201,delay_time_overrun,0.11097148060798645,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,The ministry also failed to utilise Shs 75m for consultancy works for the Nakawa-Naguru housing project and another Shs 200m for an international conference on conflict resolution in addition to Shs 338m for workshops on local government’s support to local economic development and the community driven development.,True,,land_row_dispute,0.31960251622465674,governance_oversight_failure,0.2920759320259094,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,"BREACH OF INSTRUCTIONS The report also accuses Mutabwire of breach of Sections 227, 228 and 229 of the Treasury Accounting Instructions (TAI), which requires for all payments to be made directly to the beneficiaries.",True,,land_row_dispute,0.4822511222093684,payment_financial_dispute,0.3480600118637085,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,"While the 2010 public standing orders on travel allowances provide for a maximum claim of 150 days in night allowances per year, the unnamed official claimed for allowances for 1,036 nights in one year yet there are 365 nights in a given year.",True,,delay_time_overrun,0.22528422877750537,delay_time_overrun,0.20113134384155273,delay_time_overrun,0.6066038931547645,agree,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"Titled Impact of oil exploration on wildlife in Murchison Falls Park, the study says activities at the oil pads are leading to lower densities of the large mammals and birds in the park. “Most large mammals were negatively affected by the activities at a drill pad site, even pad maintenance where there is not much activity but a presence of people and some vehicle traffic,” notes the study. “Elephants, buffalos and giraffes were most negatively affected with avoidance up to 750-1,000 metres being exhibited.” Yet the marauding elephants are not the only concern that oil exploration activities have brought onto Nwoya district.",True,,land_row_dispute,0.5581694661424791,governance_oversight_failure,0.07835861295461655,land_row_dispute,0.5581694661424791,content_preferred,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"At Pabit parish, Purongo sub-county, 46-year-old Douglas Olwoch narrates a vexing story of his two-year battle against oil companies that used his land as a waste dumping site. [See Olwoch’s full testimony in the side bar] The LC-V chairperson for Nwoya district, Patrick Okello Oryema, told The Observer that some of the problems could have been avoided if the government had prepared the people in northern Uganda for the disruptions brought about by the oil exploration and development activities.",True,,land_row_dispute,0.4575627681333185,land_row_dispute,0.2029639333486557,land_row_dispute,0.6651316753704936,agree,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"DEVELOPMENT IMBALANCE Oryema also complained that the government and oil companies had not set up the requisite infrastructure that would enable locals in the north to tap into the opportunities sprouting out of the nascent oil industry. “When you go to Buliisa and Hoima, there are a lot of construction developments that are physically visible and people really appreciate.",True,,land_row_dispute,0.38861804671527334,delay_time_overrun,0.17840692400932312,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,Construction work on the road is ongoing.,True,,land_row_dispute,0.24794354061051868,delay_time_overrun,0.42405614256858826,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"However, the head of the Acholi Technical Working Group on Oil and Gas (ATWCOG), Prof Morris Ogenga-Latigo, says such token offers like a petroleum institute do not equate to the resource that will be extracted from the region. “We asked for the pipeline and it has been rejected.",True,,land_row_dispute,0.3674603688192965,procurement_irregularity,0.13818547129631042,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"In addition, according to Oryema, the government should work out a way of compensating people who lose their property to wild animals being destabilised from their natural habitat by the oil developments. “There should be some special audit on how the oil issue is affecting the animal habitat,” he said. “We are also saying, ‘can Parliament amend the wildlife Act to take care of compensation of people whose farms are damaged by animals?’ Right now, they are not compensating people.” BATTLE FOR OIL SHARE The leaders in northern Uganda feel particularly hard done by the government’s decision-making because, according to the Acholi Technical Working Group on Oil and Gas (ATWCOG), the region deserves more since it hosts nearly 60 per cent of the country’s oil deposits.",True,land_row_dispute,land_row_dispute,0.37207889369635805,governance_oversight_failure,0.2303178459405899,land_row_dispute,0.5,content_preferred,2016-12
