source,url,publication_date,title,sentence,is_relevant,label_content,pred_content,conf_content,pred_semantic,conf_semantic,pred_final,conf_final,fusion_rule,month
The Observer,https://observer.ug/news/kabale-school-detains-two-p-7-candidates-over-unpaid-fees/,2021-04-21,Kabale school detains for 3 weeks two P.7 students over unpaid fees,Tumwijukye said that despite the fact that the parent owes the school money; the administration lacks the mandate to detain innocent children.,True,,land_row_dispute,0.06930695871402642,governance_oversight_failure,0.276021808385849,governance_oversight_failure,0.5,semantic_override,2021-04
The Observer,https://observer.ug/news/kabale-school-detains-two-p-7-candidates-over-unpaid-fees/,2021-04-21,Kabale school detains for 3 weeks two P.7 students over unpaid fees,He says that they compelled the school to release the children and handed them over to Nansubuga after she made a written commitment to clear the school dues.,True,,delay_time_overrun,0.054376916303723696,land_row_dispute,0.16023986041545868,delay_time_overrun,0.5,content_preferred,2021-04
The Observer,https://observer.ug/news/kabale-school-detains-two-p-7-candidates-over-unpaid-fees/,2021-04-21,Kabale school detains for 3 weeks two P.7 students over unpaid fees,Cyewalyanga says that it was unlawful for the school to detain the children because it contravenes their rights.,True,,land_row_dispute,0.0668654143716127,land_row_dispute,0.19075752794742584,land_row_dispute,0.5644057355797596,agree,2021-04
The Observer,https://observer.ug/news/kabale-school-detains-two-p-7-candidates-over-unpaid-fees/,2021-04-21,Kabale school detains for 3 weeks two P.7 students over unpaid fees,"According to Chewalyanga, only the police has the legal mandates to detain people.",True,,land_row_dispute,0.09886965762303411,land_row_dispute,0.08763647079467773,land_row_dispute,0.5466265321044279,agree,2021-04
The Observer,https://observer.ug/news/kabale-school-detains-two-p-7-candidates-over-unpaid-fees/,2021-04-21,Kabale school detains for 3 weeks two P.7 students over unpaid fees,The headteacher Bataringaya insisted that there is no way the administration could release the students without commitment from their parents to clear the unpaid fees.,True,,delay_time_overrun,0.08963759637853133,procurement_irregularity,0.21784739196300507,delay_time_overrun,0.5,content_preferred,2021-04
The Observer,https://observer.ug/news/kabale-school-detains-two-p-7-candidates-over-unpaid-fees/,2021-04-21,Kabale school detains for 3 weeks two P.7 students over unpaid fees,"He accused Mayanja of being an irresponsible parent, saying that they decided to detain the children following a similar previous experience with Mayanja when he again failed to clear Shs 5m fees arrears for his daughter who’d completed education at the same school.",True,,land_row_dispute,0.05989031885032877,land_row_dispute,0.19178836047649384,land_row_dispute,0.5629196698317056,agree,2021-04
The Observer,https://observer.ug/news/kabale-school-detains-two-p-7-candidates-over-unpaid-fees/,2021-04-21,Kabale school detains for 3 weeks two P.7 students over unpaid fees,“The parent was not responsible at all with his children.,True,,land_row_dispute,0.08697642530515669,governance_oversight_failure,0.2734072208404541,land_row_dispute,0.5,content_preferred,2021-04
The Observer,https://observer.ug/news/kabale-school-detains-two-p-7-candidates-over-unpaid-fees/,2021-04-21,Kabale school detains for 3 weeks two P.7 students over unpaid fees,"Up to now we have been waiting for somebody responsible to pick the children because he used three groups to pick the children, and the school could not rely on any and yet he had told the school that nobody school pick the children in his absence.",True,,land_row_dispute,0.05668035385482634,governance_oversight_failure,0.1885891556739807,land_row_dispute,0.5,content_preferred,2021-04
The Observer,https://observer.ug/news/kabale-school-detains-two-p-7-candidates-over-unpaid-fees/,2021-04-21,Kabale school detains for 3 weeks two P.7 students over unpaid fees,"Am very happy today, we have handed over the children to the right people after committing themselves to clear the fees – one claims to be an aunt,” said Bataringaya.",True,,land_row_dispute,0.10480557323838652,land_row_dispute,0.19095882773399353,land_row_dispute,0.573941100243095,agree,2021-04
The Observer,https://observer.ug/news/aga-khan-s-new-hospital-plans-bone-marrow-transplants-and-pet-scans/,2024-08-07,Aga Khan’s new hospital to reduce Ugandans’ medical tourism,"FUTURE PLANS Regarding future plans, Diana Namubiru, shared that Aga Khan University Hospital will construct a new inpatient hospital in phases with the construction works for the first 100-bed phase expected to launch next year.",True,,delay_time_overrun,0.08407077711775272,delay_time_overrun,0.14268948137760162,delay_time_overrun,0.5566900646238386,agree,2024-08
The Observer,https://observer.ug/news/raila-odinga-titan-has-fallen/,2025-10-22,Raila Odinga: Titan has fallen,"He founded the National Development Party and later the Orange Democratic Movement (ODM), serving as Minister for Energy (2001–2002) and Minister of Roads, Public Works, and Housing (2003–2005).",True,,land_row_dispute,0.09795391559162818,land_row_dispute,0.07744863629341125,land_row_dispute,0.5438506379712599,agree,2025-10
The Observer,https://observer.ug/news/raila-odinga-titan-has-fallen/,2025-10-22,Raila Odinga: Titan has fallen,"Internationally, he served as the African Union’s High Representative for Infrastructure Development from 2018 to 2023 and mediated the 2010–2011 Ivorian crisis.",True,,land_row_dispute,0.07141075293595958,governance_oversight_failure,0.14490245282649994,land_row_dispute,0.5,content_preferred,2025-10
The Observer,https://observer.ug/news/raila-odinga-titan-has-fallen/,2025-10-22,Raila Odinga: Titan has fallen,"As African Union envoy, he bridged continents for infrastructure that lifted entire regions from poverty.",True,,land_row_dispute,0.07872590697148811,land_row_dispute,0.18713800609111786,land_row_dispute,0.5664659782656515,agree,2025-10
The Observer,https://observer.ug/news/raila-odinga-titan-has-fallen/,2025-10-22,Raila Odinga: Titan has fallen,"Raila, the eldest, excelled at these tasks—whipping up ugali with flair—while Oburu admitted he was “just average.” This lighthearted sibling dynamic, shared on Oburu’s birthday (coinciding with Raila’s death), highlights a tender family side rarely spotlighted amid political narratives.",True,,delay_time_overrun,0.06748628697982642,contract_management_failure,0.11192105710506439,delay_time_overrun,0.5,content_preferred,2025-10
The Observer,https://observer.ug/news/raila-odinga-titan-has-fallen/,2025-10-22,Raila Odinga: Titan has fallen,"This occurred during his 2008–2013 prime ministership, when he also championed the KSh 300,000 compensation for Mau Mau veterans— often credited to his behind-the-scenes advocacy.",True,land_row_dispute,land_row_dispute,0.07636281685944385,land_row_dispute,0.16651563346385956,land_row_dispute,0.5607196125808258,agree,2025-10
The Observer,https://observer.ug/news/raila-odinga-titan-has-fallen/,2025-10-22,Raila Odinga: Titan has fallen,"As one sibling put it, “From defiance as a boy to his final days, Raila lived by conviction, not convenience.” HIGH MOMENTS: Odinga’s career was punctuated by triumphs that reshaped Kenya’s political landscape: • Advocacy for Multi-Party Democracy (1980s–1990s): As a key figure in the underground resistance against Moi’s one-party rule, his detentions and activism contributed to the reintroduction of multi-party politics in 1991, earning him the moniker “Enigma” for his strategic maneuvering. • “Kibaki Tosha” Endorsement (2002): By rallying behind Mwai Kibaki with the famous phrase “Kibaki Tosha” (Kibaki is enough), Odinga helped end KANU’s 39-year grip on power, leading to Kibaki’s victory and Odinga’s appointment as Minister of Roads. • Prime Ministership (2008–2013): In the wake of the 2007 election crisis, he negotiated a power-sharing deal, becoming Prime Minister and overseeing infrastructure booms, constitutional reforms, and the promulgation of the 2010 Constitution, which introduced devolution. • 2017 Election Annulment: His legal challenge led to Kenya’s Supreme Court nullifying the presidential election results—a first in Africa—highlighting his role in strengthening judicial independence and electoral integrity. • The Handshake (2018): Reconciling with President Uhuru Kenyatta through the symbolic “Handshake,” Odinga helped quell post-2017 tensions, leading to the Building Bridges Initiative aimed at national unity and constitutional amendments. • African Union Role (2018–2023): As AU High Representative for Infrastructure, he advanced pan-African projects like the African Continental Free Trade Area and regional connectivity, solidifying his status as a continental statesman.",True,,delay_time_overrun,0.0803569646842272,contract_management_failure,0.1344856321811676,delay_time_overrun,0.5,content_preferred,2025-10
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"In fact, there has simply been no other team that has proved bogey to Vipers SC at home than the taxmen over the years.",True,,delay_time_overrun,0.07430611052941408,governance_oversight_failure,0.1546202301979065,delay_time_overrun,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"In URA’s last four visits there, they have managed two wins and two draws, a mark of how they certainly have Vipers’ number.",True,,land_row_dispute,0.07375357388018584,procurement_irregularity,0.12458765506744385,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"And on Thursday, November 23, URA will hope that they can get an early Christmas gift (victory), when they face Vipers under the floodlights of the St Mary’s stadium.",True,,land_row_dispute,0.08541067666037734,delay_time_overrun,0.12067845463752747,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"The feeling is that URA’s destiny is sealed like a Bible story of 2000 years ago, where a gift to the world was born to the house of King David, that saved mankind.",True,,land_row_dispute,0.0793851474027771,land_row_dispute,0.06868992000818253,land_row_dispute,0.5370187668527399,agree,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"Now with David Obua taking charge of his second league game as coach of URA, ‘King David’ as he has been referred to from his mercurial playing days with the Uganda Cranes is already at work, ‘saving’ URA from the sleeping giants they have been since 2011, when they last won the league title.",True,,quality_technical_defect,0.08153513030686856,procurement_irregularity,0.08695245534181595,quality_technical_defect,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"After Obua’s first game at URA, one where his charges acquitted themselves well enough to win, but ended up drawing 2-2 with a stubborn Kitara FC, he was upbeat.",True,,land_row_dispute,0.06976895401299629,procurement_irregularity,0.13012300431728363,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"Seemingly unbothered about the disappointment that his players felt (missed goal-scoring chances), following the effort they put in, before conceding a sucker-punch late equalizer, Obua urged his players not to drop their heads one bit.",True,,land_row_dispute,0.07501746806505186,procurement_irregularity,0.1275264024734497,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,Obua pointed out how cruel football can be.,True,,land_row_dispute,0.06837959506839339,quality_technical_defect,0.11456912755966187,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,But was quick to praise his players’ good attitude.,True,,land_row_dispute,0.06940133886823052,procurement_irregularity,0.05988775193691254,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"Being a Friday then, Obua added: “Let them take their break, be with their wives, and have a blast.",True,,land_row_dispute,0.07694503750816753,delay_time_overrun,0.06822218000888824,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,We will be back on Monday to resume training.” Obua’s stance was all about the positive vibes he has brought back to the team.,True,,land_row_dispute,0.07495553687135517,delay_time_overrun,0.10422804951667786,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"He wants the players to feel free about the task, and above all, enjoy it if they are to win cups again.",True,,land_row_dispute,0.08009140625852895,procurement_irregularity,0.11373826116323471,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"Considering the two-year contract that Obua signed, he is looking to return the glory days to URA.",True,,land_row_dispute,0.05708058317460728,contract_management_failure,0.2090771198272705,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"But above all, he wants the team to become a force to reckon with, dominant and playing ‘sexy’ football.",True,,quality_technical_defect,0.08612434676786015,procurement_irregularity,0.07673591375350952,quality_technical_defect,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"But do not be fooled by the niceties that Obua has been dishing out to his players, which started with him giving each player a high five, as they walked onto the field at the Mehta ground in Lugazi, for his first game on November 10.",True,,land_row_dispute,0.07646467807736834,procurement_irregularity,0.08114691078662872,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"Having been a player himself, recently, Obua knows too well how to get into the players’ heads, so that they play for you.",True,,land_row_dispute,0.07030261387383833,procurement_irregularity,0.08187481760978699,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"But also, the fact that he played in South Africa and for Hearts of Midlothian in the Scottish Premier League, he knows the standards required in professional football.",True,,land_row_dispute,0.05904940189084513,quality_technical_defect,0.12173187732696533,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,The carrot and stick cannot be so far away from a top coach.,True,,land_row_dispute,0.04970261273185313,governance_oversight_failure,0.1412878930568695,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"For example, Obua has already changed the training regime at URA.",True,,land_row_dispute,0.07725982374175124,delay_time_overrun,0.17702989280223846,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"Before he signed as Head coach of the club, Obua put fourth the things he needed to do the job, to the club’s management.",True,,governance_oversight_failure,0.05285574323524794,procurement_irregularity,0.16708818078041077,governance_oversight_failure,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"A case in point is his computer, a giant screen in a hall on which he would illustrate what he wants his players to do.",True,,land_row_dispute,0.08573093042050199,land_row_dispute,0.09765749424695969,land_row_dispute,0.5458471061668654,agree,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,Uganda’s former captain has introduced class sessions for his players in the morning and in the afternoon.,True,,land_row_dispute,0.0737124303588722,procurement_irregularity,0.009514708071947098,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"Football is no longer a three hour syndrome, where the players would come in at 9 am and train up to midday, and off they go.",True,,land_row_dispute,0.08016790538985605,delay_time_overrun,0.20267367362976074,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,URA players now spend the whole day at their training ground in Gayaza.,True,,land_row_dispute,0.0807919238479586,delay_time_overrun,0.13516972959041595,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"They literally are like boarding school students: They have all their meals there from breakfast to evening tea, which can be dinner to some, who are not heavy eaters.",True,,quality_technical_defect,0.054093946923129244,delay_time_overrun,0.03608480840921402,quality_technical_defect,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"The club has also procured mattresses on which the players sleep between the two training sessions: Morning and evening, which runs to almost 7 pm.",True,,land_row_dispute,0.08262143199605242,delay_time_overrun,0.1306169033050537,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,Perhaps the most interesting bit about ‘King David’s’ reign was his ability to articulate issues and find wisdom to solve problems.,True,,land_row_dispute,0.08414633085640492,quality_technical_defect,0.08415991812944412,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"Obua has also taken it upon himself, to get onto the field and play with the players, while illustrating to them how he wants them to apply themselves.",True,,land_row_dispute,0.04432157697333427,procurement_irregularity,0.09098371863365173,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/obua-leads-ura-to-st-mary-s-stadium/,2023-11-23,Obua leads URA to St Mary’s stadium,"If the URA players can have half of Obua’s gusto, when they face Vipers tomorrow night, then their good run at Kitende should go on. jovi@observer.ug inarticle} inarticle}",True,,land_row_dispute,0.07518829903753614,contract_management_failure,0.11152015626430511,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,"The contract, according to Otafiire, takes effect from March 2020 and will run for five years.",True,,delay_time_overrun,0.028367661257537445,delay_time_overrun,0.33516833186149597,delay_time_overrun,0.5908839982797583,agree,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,Bemanya will earn Shs 13.3 million monthly which will make up Shs 159 million annually.,True,,land_row_dispute,0.03338259483704579,delay_time_overrun,0.07630082964897156,land_row_dispute,0.5,content_preferred,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,"It is not yet clear whether Bemanya, who has been at URSB since 2012, has accepted the offer.",True,,land_row_dispute,0.07611584789150243,procurement_irregularity,0.18967723846435547,land_row_dispute,0.5,content_preferred,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,This renewal comes at a time when Bemanya is at the centre of controversy over his role as the administrator of the Uganda Telecom.,True,,land_row_dispute,0.07646009402518332,contract_management_failure,0.15462921559810638,land_row_dispute,0.5,content_preferred,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,Bemanya has exchanged public spats with the State Minister for Investment Evelyn Anite over the running of troubled Uganda Telecom (UTL).,True,,governance_oversight_failure,0.07704360265094494,land_row_dispute,0.13129445910453796,governance_oversight_failure,0.5,content_preferred,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,"The latter wanted Bemanya relieved of his duties, accusing him of refusing to be audited in an attempt to sell off the telecom’s assets.",True,,land_row_dispute,0.07466736496478162,payment_financial_dispute,0.32621341943740845,payment_financial_dispute,0.5,semantic_override,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,"In a letter dated July 3, President Museveni declined Anite’s call for the replacement of Bemanya as the embattled telecom administrator.",True,,land_row_dispute,0.07986837695373912,contract_management_failure,0.18804755806922913,land_row_dispute,0.5,content_preferred,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,"This appeared like a blow to Anite, although the president also directed that regular updates be made on what takes place in the administration of UTL.",True,,land_row_dispute,0.08244329094937468,contract_management_failure,0.21426606178283691,land_row_dispute,0.5,content_preferred,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,The renewal of Bemanya’s contract is a vote of confidence in his works by the government.,True,,contract_management_failure,0.06898161596026643,contract_management_failure,0.20073142647743225,contract_management_failure,0.5674282606094246,agree,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,"It may not be related to his role at Uganda Telecom, but one observer said it can also be seen as a slap in the face for minister Anite.",True,,land_row_dispute,0.08279228659186111,payment_financial_dispute,0.14496687054634094,land_row_dispute,0.5,content_preferred,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,"URSB’s main work is to register business names, companies, business documents, intellectual property like trademarks, patents, copyrights, utility models and designs.",True,,procurement_irregularity,0.10092478848084584,quality_technical_defect,0.13530419766902924,procurement_irregularity,0.5,content_preferred,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,"The agency also registers all marriages, licensing churches to celebrate marriages and solemnizing civil marriages.",True,,land_row_dispute,0.07582328822839221,payment_financial_dispute,0.17218102514743805,land_row_dispute,0.5,content_preferred,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,"In a short profile posted on URSB website, Bemanya’s vision for the entity is an emphasis on the use of technology to support and simplify registration operations.",True,,land_row_dispute,0.04517758834097783,quality_technical_defect,0.08969009667634964,land_row_dispute,0.5,content_preferred,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,"It says under his leadership, URSB has continued to register notable success in improving service delivery, promoting private sector growth through enterprise formalisation and revenue collection.",True,,procurement_irregularity,0.08319288997109495,governance_oversight_failure,0.14692085981369019,procurement_irregularity,0.5,content_preferred,2019-07
The Observer,https://observer.ug/news/bemanya-s-contract-renewed-nine-months-ahead/,2019-07-08,Bemanya’s contract renewed 9 months ahead of schedule,Bemanya is a lawyer and holds an executive Masters of Business Administration (MBA) from ESAMI.,True,,land_row_dispute,0.07937717960689765,contract_management_failure,0.09476210922002792,land_row_dispute,0.5,content_preferred,2019-07
The Observer,https://observer.ug/news/malawi-journalist-in-hiding-after-exposing-govt-corruption/,2024-02-05,Malawi journalist in hiding after exposing govt corruption,"In a story published last Monday, Gregory Gondwe, who works with Platform for Investigative Journalism, quoted unnamed military officials saying the Malawi Defense Force paid a firm associated with businessman Zuneth Sattar millions of dollars for military equipment.",True,,land_row_dispute,0.08534039298673698,procurement_irregularity,0.24115492403507233,land_row_dispute,0.5,content_preferred,2024-02
The Observer,https://observer.ug/news/malawi-journalist-in-hiding-after-exposing-govt-corruption/,2024-02-05,Malawi journalist in hiding after exposing govt corruption,"The story said the transaction involved a $4.98 million payment, part of a nearly $20 million deal for the procurement of 32 armoured personnel carriers for the Malawi Defense Force.",True,procurement_irregularity,procurement_irregularity,0.1105813242191198,procurement_irregularity,0.3144066333770752,procurement_irregularity,0.6062469893990488,agree,2024-02
The Observer,https://observer.ug/news/malawi-journalist-in-hiding-after-exposing-govt-corruption/,2024-02-05,Malawi journalist in hiding after exposing govt corruption,"“As it stands now, that payment remains with the Reserve Bank of Malawi.” The other clarification, Kondowe said, was that the payment stems from a 2020 contract, payment for which had been delayed following investigations into Sattar.",True,delay_time_overrun,delay_time_overrun,0.15830733018425522,payment_financial_dispute,0.23723936080932617,delay_time_overrun,0.5,content_preferred,2024-02
The Observer,https://observer.ug/viewpoint/ugandas-power-grid-holds-key-to-electric-vehicle-usage-transition/,2025-04-02,Uganda’s power grid holds key to electric vehicle usage transition,"The passenger vehicle market remains hesitant, deterred by prohibitive purchase prices and a severely limited charging infrastructure.",True,,land_row_dispute,0.09543410261338398,procurement_irregularity,0.18043209612369537,land_row_dispute,0.5,content_preferred,2025-04
The Observer,https://observer.ug/viewpoint/ugandas-power-grid-holds-key-to-electric-vehicle-usage-transition/,2025-04-02,Uganda’s power grid holds key to electric vehicle usage transition,Perhaps the most pressing challenge lies in Uganda’s power infrastructure.,True,,land_row_dispute,0.08515210113779359,land_row_dispute,0.20089839398860931,land_row_dispute,0.5715126237816007,agree,2025-04
The Observer,https://observer.ug/viewpoint/ugandas-power-grid-holds-key-to-electric-vehicle-usage-transition/,2025-04-02,Uganda’s power grid holds key to electric vehicle usage transition,"Uganda’s electricity generation capacity has grown in recent years, reaching 2,048.1MW in 2024, with hydropower contributing 84 per cent, according to the Electricity Regulatory Authority.",True,,delay_time_overrun,0.08831189320243656,governance_oversight_failure,0.027422742918133736,delay_time_overrun,0.5,content_preferred,2025-04
The Observer,https://observer.ug/viewpoint/ugandas-power-grid-holds-key-to-electric-vehicle-usage-transition/,2025-04-02,Uganda’s power grid holds key to electric vehicle usage transition,The high cost of charging infrastructure further complicates Uganda’s EV transition.,True,,land_row_dispute,0.058285054665766715,payment_financial_dispute,0.15247438848018646,land_row_dispute,0.5,content_preferred,2025-04
The Observer,https://observer.ug/viewpoint/ugandas-power-grid-holds-key-to-electric-vehicle-usage-transition/,2025-04-02,Uganda’s power grid holds key to electric vehicle usage transition,"Additionally, the ERA notes that integrating charging infrastructure into the national grid demands costly upgrades, which deter private investment.",True,,land_row_dispute,0.09871138360359752,payment_financial_dispute,0.1789209246635437,land_row_dispute,0.5,content_preferred,2025-04
The Observer,https://observer.ug/viewpoint/ugandas-power-grid-holds-key-to-electric-vehicle-usage-transition/,2025-04-02,Uganda’s power grid holds key to electric vehicle usage transition,"While the initial focus might remain on electric motorcycles and public transport, preparing for broader adoption through infrastructure development and policy reform is essential.",True,,land_row_dispute,0.08906293898234317,delay_time_overrun,0.14402249455451965,land_row_dispute,0.5,content_preferred,2025-04
The Observer,https://observer.ug/lifestyle-entertainment/another-3-bite-the-dust-as-handi-shaun-and-tjay-are-evicted-from-bb-naija/,2024-09-27,"Another 3 bite the dust as Handi, Shaun and Tjay are evicted from BB Naija","First to go was Handi, whose eviction left the house stunned.",True,land_row_dispute,land_row_dispute,0.1971099681679098,contract_management_failure,0.1538526862859726,land_row_dispute,0.5,content_preferred,2024-09
The Observer,https://observer.ug/lifestyle-entertainment/another-3-bite-the-dust-as-handi-shaun-and-tjay-are-evicted-from-bb-naija/,2024-09-27,"Another 3 bite the dust as Handi, Shaun and Tjay are evicted from BB Naija","Also up for eviction were Anita, Kassia, Nelly, Onyeka, Victoria and Wanni.",True,land_row_dispute,land_row_dispute,0.0902815461069629,contract_management_failure,0.1486557126045227,land_row_dispute,0.5,content_preferred,2024-09
The Observer,https://observer.ug/lifestyle-entertainment/another-3-bite-the-dust-as-handi-shaun-and-tjay-are-evicted-from-bb-naija/,2024-09-27,"Another 3 bite the dust as Handi, Shaun and Tjay are evicted from BB Naija",The week leading up to the eviction show was filled with plenty of chaos and drama.,True,land_row_dispute,land_row_dispute,0.09245595054091406,contract_management_failure,0.21387484669685364,land_row_dispute,0.5,content_preferred,2024-09
The Observer,https://observer.ug/lifestyle-entertainment/another-3-bite-the-dust-as-handi-shaun-and-tjay-are-evicted-from-bb-naija/,2024-09-27,"Another 3 bite the dust as Handi, Shaun and Tjay are evicted from BB Naija","During the live eviction show, Ebuka asked Kellyrae about his thoughts on Biggie’s strikes, especially since his former duo partner (and secret wife) Kassia was one of those who landed in hot water.",True,land_row_dispute,land_row_dispute,0.0631270055801183,contract_management_failure,0.1871105432510376,land_row_dispute,0.5,content_preferred,2024-09
