source,url,publication_date,title,sentence,is_relevant,label_content,pred_content,conf_content,pred_semantic,conf_semantic,pred_final,conf_final,fusion_rule,month
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project","Sengonzi said his ministry had, in response to the climate change crisis, established a climate finance unit (CFU) to mobilise climate change finance, ensure efficient allocation of the mobilised finances and utilisation, as well as strengthen coordination between the government and partners.",True,,delay_time_overrun,0.0,payment_financial_dispute,0.12037843465805054,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project","At the sector level, Sengonzi said the government had established the clean cooking unit within the Ministry of Energy and Mineral Development to promote access to clean and efficient energy technologies.",True,,delay_time_overrun,0.0,governance_oversight_failure,0.06829644739627838,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project","He said the measure was particularly critical for rural households where reliance on traditional biomass contributes to deforestation, health risks, and low productivity.",True,,delay_time_overrun,0.0,governance_oversight_failure,0.09659036248922348,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project","In other measures, Sengonzi said the government had capitalised the Uganda development bank with significant resources to finance green investments.",True,,delay_time_overrun,0.0,governance_oversight_failure,0.13045944273471832,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project",He said this was in addition to mobilising over USD 504m from external sources to support mitigation and adaptation efforts across key sectors.,True,,delay_time_overrun,0.0,governance_oversight_failure,0.15564599633216858,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project",Kasana Luweero Catholic bishop Lawrence Mukasa said there was a need to promote mindset change so that the communities can embrace sustainable practices and technologies.,True,,delay_time_overrun,0.0,governance_oversight_failure,0.0805424153804779,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project","Mukasa said that issues like: affordability, equitable participation and access to information, which were raised during the conference, should be addressed so as to achieve meaningful progress.",True,,delay_time_overrun,0.0,governance_oversight_failure,0.2152840495109558,governance_oversight_failure,0.5,semantic_override,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project","The national pastoral coordinator of the Uganda episcopal conference, Fr.",True,,delay_time_overrun,0.0,governance_oversight_failure,0.0955159068107605,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project","John Baptist Kaganda, said that caring for the environment was among the basic values of the catholic Christian faith.",True,,delay_time_overrun,0.0,land_row_dispute,0.03796154633164406,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project","""The environment is God-given, and we must use it responsibly.",True,,delay_time_overrun,0.0,governance_oversight_failure,0.08416776359081268,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project","Environmental destruction is hence morally wrong,"" he said, quoting messages issued by the successive popes.",True,,delay_time_overrun,0.0,payment_financial_dispute,0.09959850460290909,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project",Kaganda said the Catholic Church considers climate change as one of the basic challenges facing humanity.,True,,delay_time_overrun,0.0,governance_oversight_failure,0.13333898782730103,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project","A farmer’s representative, Robert Mayengo, said farm production had more than tripled after switching to solar energy.",True,,delay_time_overrun,0.0,contract_management_failure,0.11292733997106552,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project","""I used to earn only 4m per acre of cabbage, but now I am earning between shillings 10 and 16m per acre,"" Mayengo said.",True,,delay_time_overrun,0.0,land_row_dispute,0.07272323966026306,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project","Mayengo said that apart from increased production, the use of renewable energy sources, like solar, has many other advantages, like environmental protection and preservation of soil nutrients.",True,,delay_time_overrun,0.0,payment_financial_dispute,0.0058427657932043076,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project","He, however, said that solar installation costs were too high for most farmers.",True,,delay_time_overrun,0.0,payment_financial_dispute,0.1972510814666748,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kasana-luweero-diocese-launches-climate-chang-NV_231584_042026,2026-04-10,"Kasana Luweero Diocese launches climate change adaptation, mitigation project",Edward Ddamulira Sengonzi exchanges gifts with Kasana Luweero Catholic Bishop Lawrence Mukasa. (Photo by Frederick Kiwanuka),True,,delay_time_overrun,0.0,procurement_irregularity,0.08941539376974106,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/uganda-to-launch-space-climate-monitoring-cam-NV_231506_042026,2026-04-09,Uganda to launch space climate monitoring camera,"This is a joint project between Uganda, Kenya, and Egypt, supported by the United Nations Office for Outer Space Affairs and Airbus. “It was supposed to be launched on April 8, but because of some weather conditions, tomorrow it will be launched.",True,,delay_time_overrun,0.9052723675939475,delay_time_overrun,0.1963798999786377,delay_time_overrun,0.7754130668931463,agree,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/uganda-to-launch-space-climate-monitoring-cam-NV_231506_042026,2026-04-09,Uganda to launch space climate monitoring camera,"It will be launched tomorrow, (April 10), and it is going to be taken to the International Space Station, where we expect it to be commissioned in August,” Dr Monica Musenero, the Minister for Science, Technology and Innovation, said as she opened the National Science Week at Serena Hotel on Thursday (April 9). “Once commissioned, this camera is going to pass over East Africa four times every 24 hours and is going to be able to collect real-time data which we will be able to download at our POMA station, analyse and build interventions to help us manage not just the climate but also the associated scares like what we had in Kiteezi, and this will help us to prevent disasters,” she added.",True,,delay_time_overrun,0.0,delay_time_overrun,0.2052495777606964,delay_time_overrun,0.5513123944401741,agree,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/uganda-to-launch-space-climate-monitoring-cam-NV_231506_042026,2026-04-09,Uganda to launch space climate monitoring camera,"She highlighted that Uganda contributed to the project by training and sponsoring four engineers who helped design parts of the camera at the Egyptian Space Agency, marking the first time Ugandan scientists have directly contributed to building a space technology system. “It shows that Uganda is building its own scientific capacity,” Musenero said.",True,,delay_time_overrun,0.9052723675939475,land_row_dispute,0.11148388683795929,delay_time_overrun,0.9052723675939475,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kabarole-mandatory-fmd-vaccination-to-boost-l-NV_231502_042026,2026-04-09,"Kabarole mandatory FMD vaccination to boost livestock health, exports","He called upon town clerks, sub-county chiefs, parish chiefs, and extension workers to work as a unified team in mobilising farmers and ensuring the smooth implementation of the programme.",True,,delay_time_overrun,0.0,land_row_dispute,0.15019084513187408,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/uganda-seeks-win-win-solutions-as-livestock-e-NV_231479_042026,2026-04-09,Uganda seeks ‘win-win’ solutions as livestock emissions come under focus,"He revealed that the National Agricultural Research Organisation is leading efforts under a World Bank-funded project to develop a national measurement, reporting, and verification system to track emissions more accurately.",True,,delay_time_overrun,0.9052723675939475,governance_oversight_failure,0.17275060713291168,delay_time_overrun,0.9052723675939475,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/farmers-urged-to-lead-climate-action-as-lives-NV_231417_042026,2026-04-08,Farmers urged to lead climate action as livestock emissions face scrutiny,"He also highlighted the need for improved manure management, describing it as a major but often overlooked source of emissions. “With the right infrastructure and knowledge, manure can be better managed to reduce emissions while producing organic fertiliser to improve soil fertility,” he added.",True,,delay_time_overrun,0.0,delay_time_overrun,0.06723549216985703,delay_time_overrun,0.5168088730424643,agree,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/farmers-urged-to-lead-climate-action-as-lives-NV_231417_042026,2026-04-08,Farmers urged to lead climate action as livestock emissions face scrutiny,"Tracking livestock emissions Zziwa revealed that Uganda is working to establish a Monitoring, Reporting and Verification (MRV) system for the livestock sector, with support from the World Bank and implementation under the Ministry of Agriculture, Animal Industry and Fisheries.",True,,delay_time_overrun,0.0,payment_financial_dispute,0.13523879647254944,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"__________________ Residents of Kirimbi and Mugabi villages in Mussaijamukulu parish, Buhimba sub-county in Kikuube district, are demanding that the National Environment Management Authority (NEMA) restore an abandoned gold exploration site.",True,,delay_time_overrun,0.0,land_row_dispute,0.22069892287254333,land_row_dispute,0.5,semantic_override,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"The site, located in Kirimbi and Mugabi villages in Mussaijamukulu parish, was excavated and later abandoned by Mechanised Agro (U) Limited.",True,,delay_time_overrun,0.0,land_row_dispute,0.16094690561294556,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"The open pond was created in 2020 after tycoon Joseph Garuhanga leased 10 acres of land to Mechanised Agro (U) Limited, which began operations after receiving approval through a certificate from NEMA.",True,,delay_time_overrun,0.0,land_row_dispute,0.1564709097146988,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"A NEMA official carrying out an assessment of the abandoned gold exploration site. (Photo by Peter Abaanabasazi) NEMA issued a certificate of approval of environmental and social impact assessment (NEMA/ESIA/13264) on March 17, 2020, valid for two years.",True,,delay_time_overrun,0.0,land_row_dispute,0.16245850920677185,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"However, Mechanised Agro (U) Limited abandoned the site after six months of operation without restoring it, contrary to requirements.",True,,delay_time_overrun,0.0,land_row_dispute,0.26076701283454895,land_row_dispute,0.5,semantic_override,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"Following a story in New Vision of March 12, 2026, highlighting how the site had turned into a death trap, a team of NEMA officials led by Cypriano Nsabimana, the mid-western region inspector, visited on March 13, 2026, and assessed the area.",True,,delay_time_overrun,0.0,delay_time_overrun,0.2071804702281952,delay_time_overrun,0.5517951175570488,agree,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"Three days after the assessment, NEMA officials returned and cordoned off the site with tape, leaving behind an open pond filled with water.",True,,delay_time_overrun,0.0,land_row_dispute,0.20265772938728333,land_row_dispute,0.5,semantic_override,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"Residents have opposed the move, arguing that cordoning off the area is insufficient given the size and danger posed by the pond.",True,,delay_time_overrun,0.0,land_row_dispute,0.3264378011226654,land_row_dispute,0.5,semantic_override,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"Deadly pond Speaking to New Vision on April 3, 2026, Sepiriya Kyalingonza, the chairman of Mugabi village, said the site remains a serious threat to the community and requires full restoration.",True,,delay_time_overrun,0.0,land_row_dispute,0.14847123622894287,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,He noted that the pond has so far claimed seven lives and called for fencing or proper restoration to prevent further tragedy.,True,,delay_time_overrun,0.0,land_row_dispute,0.2053326666355133,land_row_dispute,0.5,semantic_override,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"Joseph Garuhanga, the landlord, also demanded that NEMA restore the land to ensure community safety.",True,,delay_time_overrun,0.0,land_row_dispute,0.23355844616889954,land_row_dispute,0.5,semantic_override,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"He said he leased the land on the understanding that the company would restore it, but it left before doing so, rendering the land unusable.",True,,delay_time_overrun,0.0,land_row_dispute,0.2841634750366211,land_row_dispute,0.5,semantic_override,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"Garuhanga added that as a livestock farmer, he has lost more than five cows which drowned in the pond, estimated to cover one and a half acres and reach a depth of about 60 feet.",True,,delay_time_overrun,0.0,land_row_dispute,0.12279431521892548,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"Naome Karekaho, head of corporate communications at NEMA, said cordoning off the site was a temporary measure, noting that full restoration requires significant funding and time.",True,,delay_time_overrun,0.0,land_row_dispute,0.2289080172777176,land_row_dispute,0.5,semantic_override,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,Cypriano Nsabimana NEMA mid-western region inspector (right) sharing with Joseph Garuhanga who rented 10 acres of land to Mechanized AGRO (U) Limited. (Photo by Peter Abaanabasazi) She added that NEMA is investigating the company responsible for the exploration activities so that it can be held accountable for failing to restore the site.,True,,delay_time_overrun,0.0,land_row_dispute,0.1902335286140442,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"However, she said NEMA is considering restoration but must first secure funding.",True,,delay_time_overrun,0.0,land_row_dispute,0.18087086081504822,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"The existence of the site came to wider public attention following the death of four family members, a mother and her three children.",True,,delay_time_overrun,0.0,quality_technical_defect,0.08287374675273895,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,"The incident occurred on March 2, 2026, involving Harriet Tumusiime, 32, wife of Charles Mbabazi, and her children Joy Alinaitwe, four years, Philbert Akonyora, six months, and Travin Ahumuza, two years.",True,,delay_time_overrun,0.0,contract_management_failure,0.13410088419914246,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/agriculture/kikuube-residents-want-lasting-solution-to-ab-NV_231379_042026,2026-04-07,Kikuube residents want lasting solution to abandoned gold site,A NEMA official carrying out an assessment of the abandoned gold exploration site. (Photo by Peter Abaanabasazi) Cypriano Nsabimana NEMA mid-western region inspector (right) sharing with Joseph Garuhanga who rented 10 acres of land to Mechanized AGRO (U) Limited. (Photo by Peter Abaanabasazi),True,,delay_time_overrun,0.0,land_row_dispute,0.16269369423389435,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/business/museveni-approves-ugandas-wooden-crockery-NV_231622_042026,2026-04-11,Museveni approves Uganda's wooden crockery,"Museveni's posts via X read: ""Fellow Ugandans, especially the Bazzukulu, following a scientific assessment by our CBRN team, I have written to Matongo Wood Works Company confirming that traditional wooden food containers made from omunyama (mahogany) and omusisa (albizia) are safe and durable.",True,,quality_technical_defect,0.9999999979297525,procurement_irregularity,0.037972986698150635,quality_technical_defect,0.9999999979297525,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/business/museveni-approves-ugandas-wooden-crockery-NV_231622_042026,2026-04-11,Museveni approves Uganda's wooden crockery,"It is time to consciously revive and promote them as part of building a self-reliant and modern Ugandan economy."" Wooden Plates. (Courtesy) Currently, the Ministry of Gender, Labour and Social Development is implementing the Chemical Safety and Security Project (CHESASE) to manage Chemical, Biological, Radiological, and Nuclear (CBRN) risks in the industrial and health sectors.",True,,delay_time_overrun,0.9052723675939475,governance_oversight_failure,0.1481337696313858,delay_time_overrun,0.9052723675939475,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/business/museveni-approves-ugandas-wooden-crockery-NV_231622_042026,2026-04-11,Museveni approves Uganda's wooden crockery,"Last year, President Museveni hosted a delegation from Matongo Wood Works led by Ms Stella Teromu and her partner, Ms Elizabeth Karunga.",True,,quality_technical_defect,0.9999999979297525,procurement_irregularity,0.10110323131084442,quality_technical_defect,0.9999999979297525,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/business/museveni-approves-ugandas-wooden-crockery-NV_231622_042026,2026-04-11,Museveni approves Uganda's wooden crockery,"They were strong, durable and part of our identity,” he added while appreciating Matongo Wood Works for ‘modernising traditional craftsmanship without losing authenticity.’ Matongo Wood Works Company Limited's website states that the firm in Naalya, Kampala city suburbs, produces wooden and clay household items inspired by ancestral African designs adapted for modern living.",True,,quality_technical_defect,0.9999999979297525,land_row_dispute,0.0941077321767807,quality_technical_defect,0.9999999979297525,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/news/museveni-outlines-priorities-to-expand-uganda-NV_231600_042026,2026-04-11,Museveni outlines priorities to expand Uganda’s economy tenfold,"He further pointed to key infrastructure investments, including high-speed rail, the metre gauge railway, and energy systems to support industrialisation, as well as industrial parks and export processing zones.",True,,delay_time_overrun,0.0,delay_time_overrun,0.12279648333787918,delay_time_overrun,0.5306991208344698,agree,2026-04
New Vision,https://www.newvision.co.ug/category/news/museveni-outlines-priorities-to-expand-uganda-NV_231600_042026,2026-04-11,Museveni outlines priorities to expand Uganda’s economy tenfold,"Other priority areas include investment in the creative industry, preparations for the African Cup of Nations (AFCON), and infrastructure development in the Greater Kampala Metropolitan Area.",True,,delay_time_overrun,0.0,delay_time_overrun,0.20457299053668976,delay_time_overrun,0.5511432476341724,agree,2026-04
New Vision,https://www.newvision.co.ug/category/business/minister-musenero-rallies-women-entrepreneurs-NV_231543_042026,2026-04-10,Minister Musenero rallies women entrepreneurs to embrace technology,Monica Musenero has reiterated government deliberate steps to strengthen the innovation ecosystem and bridge gaps between policy and practi c e.,True,,delay_time_overrun,0.0,governance_oversight_failure,0.23401953279972076,governance_oversight_failure,0.5,semantic_override,2026-04
New Vision,https://www.newvision.co.ug/category/business/minister-musenero-rallies-women-entrepreneurs-NV_231543_042026,2026-04-10,Minister Musenero rallies women entrepreneurs to embrace technology,"She noted that the Women in Tech programme aligns with Uganda’s national priorities as it contributes directly to building a knowledge-based economy and advancing the country’s broader economic transformation agenda. “We have established dedicated structures, including an economic unit for Science, Technology and Innovation metrics, to bridge the gap between policy and knowledge.",True,,delay_time_overrun,0.0,governance_oversight_failure,0.11896997690200806,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/business/imf-to-cut-global-growth-forecast-due-to-mide-NV_231530_042026,2026-04-10,IMF to cut global growth forecast due to Mideast war,"Georgieva said that -- even in the fund's ""most hopeful scenario"" -- spiraling energy costs, infrastructure damage, supply disruptions and a loss of market confidence meant growth would be less than expected.",True,,delay_time_overrun,0.0,delay_time_overrun,0.16166383028030396,delay_time_overrun,0.540415957570076,agree,2026-04
New Vision,https://www.newvision.co.ug/category/business/shilling-trades-firmer-on-thursday-NV_231520_042026,2026-04-09,Shilling trades firmer on Thursday,"In the near term, market analysts project that the shilling will continue trading within the 3660–3800 range.",True,,delay_time_overrun,0.9052723675939475,delay_time_overrun,0.13323287665843964,delay_time_overrun,0.7596263110630967,agree,2026-04
New Vision,https://www.newvision.co.ug/category/business/bou-to-secure-global-custodian-for-gold-reser-NV_231516_042026,2026-04-09,BOU to secure global custodian for gold reserves – governor,This comes after the central bank finalised deals with EuroGold Refinery Ltd and Feldstein Trading Limited to start buying gold locally. “These are the two gold refineries that have been licensed by BOU.,True,,delay_time_overrun,0.0,payment_financial_dispute,0.1519969403743744,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/business/npa-partners-launch-ug-catalyst-summit-to-acc-NV_231480_042026,2026-04-09,"NPA, partners launch UG Catalyst Summit to accelerate enterprise-led growth under NDP IV","__________________ The National Planning Authority, in partnership with Innovation Village Hub, has officially launched the UG Catalyst Summit, a national execution platform designed to accelerate the delivery of Uganda’s growth agenda under the National Development Plan IV (NDP IV), with enterprise at the centre of implementation.",True,,delay_time_overrun,0.0,governance_oversight_failure,0.21041902899742126,governance_oversight_failure,0.5,semantic_override,2026-04
New Vision,https://www.newvision.co.ug/category/business/afro-arab-youth-council-inks-partnerships-to-NV_231469_042026,2026-04-09,Afro-Arab Youth Council inks partnerships to boost youth empowerment,"At the same venue, the National Youth Council also signed its MOU with AAYC, with NYC chairperson Jacob Eyeru welcoming the partnership while stressing the need for implementation. “This partnership should not remain on paper.",True,,delay_time_overrun,0.0,land_row_dispute,0.17983900010585785,delay_time_overrun,0.5,content_preferred,2026-04
New Vision,https://www.newvision.co.ug/category/business/afro-arab-youth-council-inks-partnerships-to-NV_231469_042026,2026-04-09,Afro-Arab Youth Council inks partnerships to boost youth empowerment,"In a separate ceremony at UNAFRI headquarters in Naguru, AAYC signed another MOU focused on cooperation in crime prevention, research, and youth rehabilitation.",True,,delay_time_overrun,0.0,land_row_dispute,0.1465541124343872,delay_time_overrun,0.5,content_preferred,2026-04
