source,url,publication_date,title,sentence,is_relevant,label_content,pred_content,conf_content,pred_semantic,conf_semantic,pred_final,conf_final,fusion_rule,month
The Observer,https://observer.ug/news/news-news/museveni-mpuuga-faceoff-over-wealth-creation/,2016-12-05,"Museveni, Mpuuga faceoff over wealth Creation","The zoning was intended to provide information and guidance for agricultural investment to local governments and individual farmers, but Mpuuga said NRM vulgarised the programme. “I was planning to notify the Speaker of Parliament about a petition against this [OWC] project… About 10 years ago, Uganda was divided into agricultural production zones but I don’t remember seeing Masaka in the zones for growing citrus fruits,” the opposition MP said.",True,,land_row_dispute,0.3419123904945184,land_row_dispute,0.16911914944648743,land_row_dispute,0.6277578849852514,agree,2016-12
The Observer,https://observer.ug/news/news-news/museveni-mpuuga-faceoff-over-wealth-creation/,2016-12-05,"Museveni, Mpuuga faceoff over wealth Creation","DEBT BURDEN While earlier speakers sung praises to Museveni for the construction of the market that will accommodate 2500 vendors, Mpuuga’s message was different.",True,,land_row_dispute,0.4375103028861552,payment_financial_dispute,0.25765442848205566,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/gulu-locals-panic-over-rising-killings/,2016-12-05,Gulu locals panic over rising killings,"Denis Okello, who works at 95.7 Rupiny FM and is known to locals as 2Pee was attacked.",True,,delay_time_overrun,0.3865406836087599,contract_management_failure,0.1379484385251999,delay_time_overrun,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/gulu-locals-panic-over-rising-killings/,2016-12-05,Gulu locals panic over rising killings,"One Mc Lucky, who works with Speak FM, told The Observer he was with Okello prior to his unfortunate ordeal.",True,,delay_time_overrun,0.38725885001926114,contract_management_failure,0.18062999844551086,delay_time_overrun,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/keep-off-makerere-ddumba-tells-besigye/,2016-12-05,"Keep off Makerere, Ddumba tells Besigye","Museveni then appointed a visitation committee led by Dr Abel Rwendeire to investigate the alleged mismanagement of the University’s finances, which has led to nearly 10 strikes over the least five years.",True,governance_oversight_failure,governance_oversight_failure,0.42317710291490146,governance_oversight_failure,0.2321893572807312,governance_oversight_failure,0.6638416150489082,agree,2016-12
The Observer,https://observer.ug/business/govt-courts-indian-leather-investors/,2016-12-05,Govt courts Indian leather investors,"In the region, at least three Indian investors have applied to set up tanning factories at Kenya’s leather industrial park in its eastern Machakos county, according to media reports.",True,,land_row_dispute,0.518732474634768,land_row_dispute,0.08557270467281342,land_row_dispute,0.6510762948268953,agree,2016-12
The Observer,https://observer.ug/news/kanyamunyu-girlfriend-brother-sent-back-to-luzira/,2016-12-06,"Kanyamunyu girlfriend, brother sent back to Luzira","Anywar told URN that although the case might delay, they are glad the suspects are still being held.",True,delay_time_overrun,delay_time_overrun,0.5699376886256105,delay_time_overrun,0.18783731758594513,delay_time_overrun,0.6894437515528888,agree,2016-12
The Observer,https://observer.ug/business/tour-operators-cry-foul-over-kasese/,2016-12-07,Tour operators cry foul over Kasese,"Fred Ameny, the marketing manager of Nile resort hotel, said that on top of the usual challenges that the tourism industry faces, which include poor infrastructure and the limited skilled labour, among others, the Kasese incident has frustrated their plans of reaping returns this month. “Kasese has killed our hopes of harvesting big profits because everyone thinks that Uganda is on fire,” he said.",True,,land_row_dispute,0.2579521797964565,governance_oversight_failure,0.1652909219264984,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/tour-operators-cry-foul-over-kasese/,2016-12-07,Tour operators cry foul over Kasese,"Eastern Uganda is home to a number of tourism sites like Bishop Hannington memorial site in Mayuge district, Source of the Nile in Jinja district, Mt.",True,,land_row_dispute,0.14532109430075626,land_row_dispute,0.0181264691054821,land_row_dispute,0.5408618908515596,agree,2016-12
The Observer,https://observer.ug/business/karuma-to-solve-cracks/,2016-12-07,Karuma to solve cracks,"The Observer The Uganda Electricity Generation Company Limited is confident that the interventions to deal with some of the cracks at Karuma power dam, which created questions and doubt over the 600MW project, and ultimately led to the suspension of top officials at the ministry of energy, are bound to rectify the problem.",True,,procurement_irregularity,0.2846765751558273,land_row_dispute,0.28144288063049316,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/karuma-to-solve-cracks/,2016-12-07,Karuma to solve cracks,"A cooling system to deal with the high temperatures in cement has been placed at the site as Sinohydro, the Chinese firm building the plant, prepares for concreting, the next phase of the construction. “We don’t expect a reoccurrence [of the cracks],” Albert Byaruhanga, the project manager of Karuma, told reporters recently.",True,,land_row_dispute,0.29297589462969303,quality_technical_defect,0.1488715410232544,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/karuma-to-solve-cracks/,2016-12-07,Karuma to solve cracks,"Wang Yantao, the executive vice president for Sinohydro in East and Southern Africa, who came to Uganda more than a month ago to deal with the main challenges that the project is facing, intends to stick around until normal operations resume. “We know we are not perfect.",True,,land_row_dispute,0.5692410061008567,governance_oversight_failure,0.16289547085762024,land_row_dispute,0.5692410061008567,content_preferred,2016-12
The Observer,https://observer.ug/business/karuma-to-solve-cracks/,2016-12-07,Karuma to solve cracks,"That’s small and it will not impact on the life of the dam,” he said.",True,,land_row_dispute,0.20651433381476628,land_row_dispute,0.12077515572309494,land_row_dispute,0.5818223723844653,agree,2016-12
The Observer,https://observer.ug/business/karuma-to-solve-cracks/,2016-12-07,Karuma to solve cracks,Construction works at Karuma are now at 40 per cent.,True,,delay_time_overrun,0.2905453873218593,quality_technical_defect,0.17061665654182434,delay_time_overrun,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/buganda-kingdom-seeking-investors/,2016-12-07,Buganda kingdom seeking investors,"Mayiga also said that land has been set aside to construct low-cost housing units in the suburbs of the city, where some 940 units are planned to be built. “We have come up with available opportunities for constructing low-income and affordable homes; we have earmarked 204 acres of land for this project,” Mayiga said.",True,,quality_technical_defect,0.4195897456497743,land_row_dispute,0.14192810654640198,quality_technical_defect,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/buganda-kingdom-seeking-investors/,2016-12-07,Buganda kingdom seeking investors,"EXPERT’S TAKE John Musajjakawa, a senior investment executive at the Investment Promotion Division of Uganda Investment Authority, said Uganda’s population stands at approximately 35 million people, growing at a rate of three per cent annually with an urbanization rate of approximately 5.2 per cent per year. “With investment on housing and construction, the expected impact of Buganda kingdom in housing developments will create affordable and well-planned,” he said.",True,,land_row_dispute,0.2372989640711873,land_row_dispute,0.10219971090555191,land_row_dispute,0.5848746687441848,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"The Observer Betty Amongi, the minister of Land, Housing and Urban Development, has said the process of evicting people from Rwamutonga in Hoima district to pave way for the construction of an oil-waste treatment plant was done illegally.",True,,land_row_dispute,0.9251047962220654,land_row_dispute,0.27168625593185425,land_row_dispute,0.7991977630384799,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"She said the people of Rwamutonga are bonafide occupants of land situated at Plot 34, Block 5 known as land at Kakoora, Rwamutonga, Katanga, Buhanguzi and Bugambe – Hoima, measuring approximately 382.797 hectares.",True,,land_row_dispute,0.628556694323769,land_row_dispute,0.20191602408885956,land_row_dispute,0.7076181796031571,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,She said her findings reveal they were wrongfully evicted from the land.,True,,quality_technical_defect,0.4195897456497743,land_row_dispute,0.2969757914543152,quality_technical_defect,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"Using documentary evidence such as graduated tax receipts and sale agreements, it was established that some of the community members settled on the land as early as 1982. “They are protected by the constitution and the Land Act as lawful and bonafide occupants,” Amongi told a meeting in Hoima recently.",True,,land_row_dispute,0.4207042848422464,land_row_dispute,0.327281653881073,land_row_dispute,0.6869964846808299,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"Some 1,051 people were displaced when their houses, gardens and schools were set on fire, forcing them to seek refuge in an IDP camp in a nearby village.",True,,land_row_dispute,0.2402198067188955,land_row_dispute,0.18959277868270874,land_row_dispute,0.607453146350401,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"The land is being claimed by Joshua Tibagwa, forcing the evicted persons to go to court seeking reinstatement.",True,,quality_technical_defect,0.3534502957867111,land_row_dispute,0.37542927265167236,quality_technical_defect,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,The land was to be sold off to an American company to construct an oil waste treatment plant in Hoima district where production of oil is set to start soon.,True,,land_row_dispute,0.3141472849976691,land_row_dispute,0.21448129415512085,land_row_dispute,0.6321571447881975,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,The occupants have waited over two years to receive communication from government on their plight.,True,,land_row_dispute,0.43720354762609526,delay_time_overrun,0.2580360174179077,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,Amongi was meeting the displaced people as part of her fact-finding mission to establish how the people of Rwamutonga were evicted from what they call their land.,True,,land_row_dispute,0.552992781483679,land_row_dispute,0.23156821727752686,land_row_dispute,0.6961402496903015,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"The plight of the people of Rwamutonga was first brought to light by Global Rights Alert, a civil society organization, when the people woke up to violent evictions in August 2014.",True,land_row_dispute,land_row_dispute,0.46840897128244446,land_row_dispute,0.2606009244918823,land_row_dispute,0.6822524739435817,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"With partners, GRA has supported the evicted persons to access justice by going to court and securing the attention of government to intervene.",True,,land_row_dispute,0.42780798486285476,land_row_dispute,0.22967281937599182,land_row_dispute,0.6643702010597117,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,Amongi was led into a grass-thatched school structure sitting amidst dilapidated mud-and-wattle houses.,True,,land_row_dispute,0.08044625675713239,delay_time_overrun,0.09185408055782318,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,She was visibly distraught by this sight.,True,,land_row_dispute,0.020751693634856537,quality_technical_defect,0.1423088014125824,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,Lucy Onyer told the minister that the women had been left to beg for food for their families.,True,,quality_technical_defect,0.28677009506145756,land_row_dispute,0.1397099643945694,quality_technical_defect,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,Some 20 people have died in the past two years that the people have been living in the camp.,True,,land_row_dispute,0.34071991194621243,land_row_dispute,0.1149197593331337,land_row_dispute,0.6139099178198365,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,The camp lacks proper sanitation facilities.,True,,land_row_dispute,0.020751693634856537,governance_oversight_failure,0.17187944054603577,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"When she spoke, Amongi said her research revealed that the people were wrongfully evicted. “I have seen proof that some of you are bonafide occupants of this land.",True,,quality_technical_defect,0.4454818700200112,land_row_dispute,0.2461545616388321,quality_technical_defect,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"Once I verify this information, I will make my orders and recommend that the people who were legally on land can go back and those who are interested can apply for leasehold land titles from the district land board,” Amongi told the displaced persons.",True,,quality_technical_defect,0.49257626806410343,land_row_dispute,0.3302895724773407,quality_technical_defect,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,FACT FINDING Her visit to the IDP camp was part of a fact finding mission to Hoima district to mediate in the Rwamutonga land eviction case.,True,land_row_dispute,land_row_dispute,0.40471056661068244,land_row_dispute,0.19419769942760468,land_row_dispute,0.6497270665095718,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"At the Hoima district local government headquarters, Amongi met all the parties to the controversial land dispute.",True,,land_row_dispute,0.3780381876985715,land_row_dispute,0.2755870223045349,land_row_dispute,0.6634063025007766,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"The parties present were Joshua Tibagwa and his family, who triggered the eviction two years ago, Robert Bansigaraho, a party to the land dispute and the representatives of the affected persons.",True,land_row_dispute,land_row_dispute,0.4350906167296607,land_row_dispute,0.3026583790779114,land_row_dispute,0.6844372489518931,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"Also in attendance were top leaders of Hoima district local government, including the LC V chairperson, the CAO, the RDC and area MP Tophace Kaahwa.",True,,land_row_dispute,0.32280694857438463,governance_oversight_failure,0.15097558498382568,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,Each claimant of the disputed land narrated the history and customary claim to the land.,True,,quality_technical_defect,0.5239562992977874,land_row_dispute,0.2903411388397217,quality_technical_defect,0.5239562992977874,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"After hearing all sides, Amongi concluded that Bansigaraho had wrongfully acquired a title for 258 acres instead of 40 acres.",True,,land_row_dispute,0.1029806715852442,land_row_dispute,0.275296151638031,land_row_dispute,0.5945692058058188,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,She said the registrar of titles was going to evoke his powers under section 91 of the Land Act to remedy this irregularity.,True,,quality_technical_defect,0.4195897456497743,contract_management_failure,0.25013089179992676,quality_technical_defect,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"She added that Joshua Tibagwa, having originated from another sub-county other than Bugambe, where Rwamutonga is located, could not have had customary ownership of land in the area.",True,,land_row_dispute,0.6182365559834686,land_row_dispute,0.16503745317459106,land_row_dispute,0.6958185022895149,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"She added that Tibagwa having been given this land by a muluka (parish) chief in 1972, meant that the said land was public land hence he is entitled to a leasehold land title, as opposed to the free-hold land title, which he processed in 2012. “To this end, therefore, on top of the irregularities that were involved in acquiring the above land title, the title was equally defective and has to be reviewed by the registrar of lands, first to change it to leasehold, but also open boundaries to ascertain the actual size of Tibagwa’s land,” Amongi said.",True,quality_technical_defect,quality_technical_defect,0.4166391113749079,land_row_dispute,0.22346508502960205,quality_technical_defect,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,She said the affected community members were not covered under the eviction order that Tibagwa used to evict them in August 2014.,True,land_row_dispute,land_row_dispute,0.5006618217609086,land_row_dispute,0.24401742219924927,land_row_dispute,0.6861698109900395,agree,2016-12
The Observer,https://observer.ug/business/land-for-oil-waste-plant-given-illegally-minister/,2016-12-07,Land for oil waste plant given illegally – minister,"The court ordered for the eviction of Bansigaraho’s agents, relatives and servants only. “However, it is probable that some of the affected persons were actually trespassers on the land, hence the need to verify the claims of these community members,” Amongi said. justuslyatuu08@gmail.com Sign up and get daily updates right to your inbox.",True,land_row_dispute,land_row_dispute,0.43839731020688566,land_row_dispute,0.3122793734073639,land_row_dispute,0.6876691709035624,agree,2016-12
The Observer,https://observer.ug/business/will-south-sudan-influence-pace-of-eac-integration/,2016-12-07,Will South Sudan influence pace of EAC integration?,The stability should be the implementation of the peace accord.,True,,land_row_dispute,0.020751693634856537,governance_oversight_failure,0.2222335934638977,governance_oversight_failure,0.5,semantic_override,2016-12
The Observer,https://observer.ug/business/will-south-sudan-influence-pace-of-eac-integration/,2016-12-07,Will South Sudan influence pace of EAC integration?,"Despite the recent peace efforts and formation of a unity government in April 2016 after a turbulent three year civil war, the landlocked, low income economy has acute constraints in physical, infrastructure and institutional structures.",True,,land_row_dispute,0.32280694857438463,governance_oversight_failure,0.23164904117584229,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,"The Observer Dr Isaac Mutenyo, the project coordinator of Uganda Support to Municipal Infrastructure Development (Usmid) and John William Ediu, the project procurement officer, spent about seven hours in detention at Parliament.",True,procurement_irregularity,procurement_irregularity,0.517146832245911,governance_oversight_failure,0.21150636672973633,procurement_irregularity,0.517146832245911,content_preferred,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,The two officials drew the ire of MPs on the Local Government Accounts committee for allegedly misappropriating $160m (Shs 579bn) meant for infrastructure development in 14 municipalities.,True,,land_row_dispute,0.32082856303828555,governance_oversight_failure,0.3575281500816345,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,"The latest auditor general’s report found irregularities ranging from exaggerated costs; delayed implementation of works, shoddy works and roads shorter in length and width contrary to the contract.",True,delay_time_overrun,delay_time_overrun,0.3397675905366526,payment_financial_dispute,0.3983888626098633,delay_time_overrun,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,The MPs called for an investigation into the loan funds and the project managers.,True,,land_row_dispute,0.020751693634856537,payment_financial_dispute,0.3146979808807373,payment_financial_dispute,0.5,semantic_override,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,The loan component comprised of $150m (Shs 510b) from the World Bank and $10m (Shs 34bn) in counterpart funding from the government of Uganda for infrastructure development in municipalities under the Usmid programme.,True,,land_row_dispute,0.223445405381965,payment_financial_dispute,0.2433510720729828,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,"Usmid projects include mainly road maintenance, installation of solar lights, garbage collection and construction of latrines for public schools and town dwellers.",True,,procurement_irregularity,0.20438199616483016,delay_time_overrun,0.21966539323329926,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/mps-detain-govt-bosses-over-shs-579bn/,2016-12-07,MPs detain govt bosses over Shs 579bn,"The auditor general’s report details a lot of anomalies in road construction, raising the possibility of government losing huge sums of money.",True,,land_row_dispute,0.7721163765641628,payment_financial_dispute,0.3660120964050293,land_row_dispute,0.7721163765641628,content_preferred,2016-12
The Observer,https://observer.ug/news/judicial-officers-blackmailed-katureebe/,2016-12-07,Judicial officers blackmailed – Katureebe,He said the delay in handling complaints expeditiously erodes public confidence in the judiciary.,True,delay_time_overrun,delay_time_overrun,0.3442168790176288,contract_management_failure,0.2961422801017761,delay_time_overrun,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/climate-change-could-fail-middle-income-goal-govt/,2016-12-07,Climate change could fail middle-income goal – govt,"The government wants farmers to store food, plant drought and pest-resistant crops, as well as reduce the sizes of cattle herds in dry seasons to mitigate the impact of climate change and ensure food security.",True,,land_row_dispute,0.32280694857438463,land_row_dispute,0.1424584984779358,land_row_dispute,0.6163163617630801,agree,2016-12
The Observer,https://observer.ug/news/here-s-how-vehicle-inspection-will-work/,2016-12-07,Here’s how vehicle inspection will work,The firm was awarded the contract in March last year after about four years of squabbles over the transparency of the bidding process.,True,,procurement_irregularity,0.5402766854580406,procurement_irregularity,0.4278556704521179,procurement_irregularity,0.7420330889775396,agree,2016-12
The Observer,https://observer.ug/news/here-s-how-vehicle-inspection-will-work/,2016-12-07,Here’s how vehicle inspection will work,"One of the inspection centres at Matugga is ready for use while the other three stations around Kampala city suburbs and the mobile units are about to be ready, said a statement from the ministry of works.",True,,delay_time_overrun,0.25958492427210367,delay_time_overrun,0.15892276167869568,delay_time_overrun,0.6046269214876998,agree,2016-12
The Observer,https://observer.ug/news/here-s-how-vehicle-inspection-will-work/,2016-12-07,Here’s how vehicle inspection will work,"Winstone Katushabe, the chief licensing officer of motor vehicles at ministry of works, told The Observer that the inspections were not aimed at pushing vehicles off the road, but to remind vehicle owners to work on the cars.",True,,delay_time_overrun,0.32872706322411677,delay_time_overrun,0.19928184151649475,delay_time_overrun,0.6320022261851529,agree,2016-12
The Observer,https://observer.ug/news/here-s-how-vehicle-inspection-will-work/,2016-12-07,Here’s how vehicle inspection will work,"A statement from the ministry of works said the fees payable for inspection of buses and trailers are very low because of the nature and sensitivity of their work. “Buses carry big number of passengers and they are supposed to be inspected twice a year and in future they will be inspected after every three months,” reads the statement.",True,,delay_time_overrun,0.25958492427210367,payment_financial_dispute,0.2345026582479477,delay_time_overrun,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/inside-the-ignored-omaswa-report-on-makerere-university/,2016-12-07,Inside the ignored Omaswa report on Makerere University,OMASWA TASKFORCE The Omaswa-led Task Force was inspired by a September 2011 strike by Makerere University teaching staff over unpaid allowances.,True,,governance_oversight_failure,0.14633584992791593,land_row_dispute,0.20050939917564392,governance_oversight_failure,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/inside-the-ignored-omaswa-report-on-makerere-university/,2016-12-07,Inside the ignored Omaswa report on Makerere University,"Among other findings the committee discovered mismanagement of the university’s resources, leadership failure, lack of accountability and failure to teach on the side of lecturers.",True,governance_oversight_failure,governance_oversight_failure,0.34348426256258313,governance_oversight_failure,0.44748106598854065,governance_oversight_failure,0.697741332137781,agree,2016-12
The Observer,https://observer.ug/news/journalists-not-asking-the-right-questions-eric-chinje/,2016-12-08,Journalists not asking the right questions – Eric Chinje,"Chinje said that while supervising projects like Bujagali dam construction during his tenure as World Bank spokesperson for Africa, he was surprised at the level of unpreparedness of Ugandan journalists.",True,,land_row_dispute,0.2281998887354455,procurement_irregularity,0.17861583828926086,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/journalists-not-asking-the-right-questions-eric-chinje/,2016-12-08,Journalists not asking the right questions – Eric Chinje,"He said this lack of research and analysis on the part of journalists in Uganda applies also to other journalists in Africa. “Every time you went out to either announce a loan for a development project…like when I would come here, I came here many times with a delegation from the [World] Bank that was trying to figure out what in the world is happening to Bujagali.",True,,land_row_dispute,0.2311477021663343,procurement_irregularity,0.2212652564048767,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/hundreds-demonstrate-against-mps-tax-exemption/,2016-12-08,Hundreds demonstrate against MPs tax exemption,Over 500 citizens and activists from different parts of the country assembled at Railway headquarters grounds and matched to UMA show grounds in Lugogo from where they read a statement to the president asking him to stop the ‘greed’ exhibited by Ugandan legislators.,True,,land_row_dispute,0.48118906124447103,land_row_dispute,0.24359744787216187,land_row_dispute,0.6811966272791582,agree,2016-12
The Observer,https://observer.ug/business/uk-ofers-500m-credit-for-investments-in-uganda-s-oil-sector/,2016-12-08,UK offers £500m credit for investments in Uganda’s oil sector,"The credit facility requires that any project they fund has at least 30 percent local content, 20 per cent UK content and the rest can come from elsewhere.",True,,land_row_dispute,0.020751693634856537,land_row_dispute,0.19387434422969818,land_row_dispute,0.5536565094661386,agree,2016-12
The Observer,https://observer.ug/business/uk-ofers-500m-credit-for-investments-in-uganda-s-oil-sector/,2016-12-08,UK offers £500m credit for investments in Uganda’s oil sector,"According to Olanya, Ugandans could offer things like land, construction materials and sub-contracts while the UK could provide high-tech equipment and expertise in the funded projects.",True,,land_row_dispute,0.3524751956834886,land_row_dispute,0.17651039361953735,land_row_dispute,0.6322463973257565,agree,2016-12
The Observer,https://observer.ug/business/uk-ofers-500m-credit-for-investments-in-uganda-s-oil-sector/,2016-12-08,UK offers £500m credit for investments in Uganda’s oil sector,"Sadly though, so far no Ugandan business has partaken of the credit and neither is UKEF funding a project yet.",True,,land_row_dispute,0.020751693634856537,land_row_dispute,0.21393132209777832,land_row_dispute,0.5586707539331587,agree,2016-12
The Observer,https://observer.ug/business/uk-ofers-500m-credit-for-investments-in-uganda-s-oil-sector/,2016-12-08,UK offers £500m credit for investments in Uganda’s oil sector,"He says the Albertine Graben is so underdeveloped that it will need literally complete overhaul with huge investments in roads, bridges, airports, oil pipeline, refinery, processing facilities, storage and other facilities that require loads of money.",True,,procurement_irregularity,0.2772623303714214,governance_oversight_failure,0.20854979753494263,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/uia-touts-natural-waste-treatment/,2016-12-09,UIA touts natural waste treatment,"I urge all manufacturing companies to view this as important and adopt it as soon as possible.” The demonstration was done by Danish firm, Transform 1994 APS, which is spearheading the implementation of the natural rootzone method of sewage treatment without using chemicals. “The interest of using nature to treat nature is rising everyday worldwide.",True,,land_row_dispute,0.020751693634856537,quality_technical_defect,0.09324119240045547,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/uia-touts-natural-waste-treatment/,2016-12-09,UIA touts natural waste treatment,"It came up 35 years ago in Europe and it is now spreading,” said Jorgen Logstrip, Transform’s founder and chief executive officer. “We have developed this to make sure that we can transform waste to something valuable, cost- effectively and without using chemicals.” ROOTZONE FILTER SYSTEM This system entails construction of an artificial swamp with a green treatment system known as the reed bed.",True,,land_row_dispute,0.46705549592377893,governance_oversight_failure,0.08465154469013214,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/uia-touts-natural-waste-treatment/,2016-12-09,UIA touts natural waste treatment,"The method however, drew mixed reactions from different factory owners in attendance.",True,,land_row_dispute,0.020751693634856537,contract_management_failure,0.23615485429763794,contract_management_failure,0.5,semantic_override,2016-12
The Observer,https://observer.ug/news/museveni-sounds-war-drums-against-environment-degradation/,2016-12-11,Museveni sounds ‘war’ drums against environmental degradation,"The Observer President, Yoweri Museveni has declared ‘war’ on environmental degradation, walking over three kilometers across Mpologoma swamp and bridge along the Mbale-Tirinyi road as the sunset on Friday in eastern Uganda.",True,,land_row_dispute,0.46599970489941883,delay_time_overrun,0.1172071173787117,land_row_dispute,0.5,content_preferred,2016-12
